datetime,open,high,low,close,volume,price
2020-11-13 10:00:00,1901.4522558537976,1894.3295663776144,1890.9745372083387,1884.7670703811457,999.7610532903275,16330.5
2020-11-13 11:00:00,1884.947880093291,1921.7505564945222,1874.6187501095758,1903.750229459585,2980.941293689315,16206.51
2020-11-13 12:00:00,1903.7013337618164,1920.1973503560716,1887.8800052427948,1927.7262698790619,4379.522808902215,16221.99
2020-11-13 13:00:00,1927.5982847202458,1926.3324806092871,1912.9615876970192,1917.6262743168165,3225.089212989238,16250.01
2020-11-13 14:00:00,1917.6218846487159,1920.6296774693683,1890.2803389846426,1902.862211645844,3370.757201949665,16235.01
2020-11-13 15:00:00,1902.780793196381,1926.2796521411824,1874.0172454204105,1899.7773323504307,6523.782671609786,16214.3
2020-11-13 16:00:00,1899.4784967280348,1909.7269024849143,1873.3551773212905,1903.8582833587016,9815.631056320379,16101.81
2020-11-13 17:00:00,1903.931365397832,1961.430199713668,1884.9052693480428,1945.8895443966978,13448.814750232688,16175.83
2020-11-13 18:00:00,1946.1641532458857,1973.4682482100038,1922.9324873767075,1966.441502312218,8535.926789226518,16249.4
2020-11-13 19:00:00,1966.3973336642916,1953.7143999806988,1929.569586080984,1924.3123580625902,2783.226665789687,16248.49
2020-11-13 20:00:00,1924.1486525407533,1912.1673269890316,1900.3491881666812,1893.495295350335,548.3563457816471,16282.0
2020-11-13 21:00:00,1893.720231668256,1886.5588649255437,1883.497006630479,1896.4489052257481,-747.6473597280901,16200.16
2020-11-13 22:00:00,1896.3011417873877,1892.5810692756068,1900.5078706137365,1892.3202486452733,-3823.4244385740258,16270.04
2020-11-13 23:00:00,1892.265643752429,1899.8601531921208,1905.2360368548725,1907.3214631535186,-2629.7526610443297,16312.0
2020-11-14 00:00:00,1907.2199915780673,1901.418666747013,1932.3028807015748,1899.6007508346097,-4149.066225009761,16320.54
2020-11-14 01:00:00,1899.4413044934206,1918.64142999321,1885.4211207193746,1921.2705414391696,82.51126616829038,16281.34
2020-11-14 02:00:00,1921.2335645462092,1909.29758517446,1925.31661671789,1915.2363887594472,-4199.052710436352,16192.56
2020-11-14 03:00:00,1915.393318543076,1895.3096869948936,1925.7456798140665,1877.644597568413,-4369.929852591418,16159.1
2020-11-14 04:00:00,1877.5589043038024,1873.2306960736357,1898.184371530277,1880.7291399222922,-4964.57026025826,16177.01
2020-11-14 05:00:00,1880.7672061102357,1883.314120911784,1895.9995059912544,1901.66797989138,-2551.3447807316784,16128.8
2020-11-14 06:00:00,1901.8455248381458,1881.76424646842,1836.874483542662,1853.7059553197932,1800.3188928989985,16160.01
2020-11-14 07:00:00,1853.5958388914878,1846.1380297491487,1871.7247462383757,1854.3831192516684,-4447.296716770857,16164.99
2020-11-14 08:00:00,1854.493745169528,1861.0696761996196,1858.6141810873548,1855.114204846751,-1650.3966636188015,16085.39
2020-11-14 09:00:00,1855.368658267485,1864.5974739409362,1845.074847303737,1849.8509063733097,2636.0072970998754,15951.43
2020-11-14 10:00:00,1849.8228757666084,1846.807888164125,1831.6115995218724,1829.1290602668269,1947.123421987331,15791.99
2020-11-14 11:00:00,1829.3447063726114,1868.5399399976923,1815.6362631113805,1845.8171069129423,3527.1464909354872,15846.55
2020-11-14 12:00:00,1845.77558982688,1865.3990542305542,1825.9435045400378,1865.904258971045,5201.278211135936,15916.92
2020-11-14 13:00:00,1865.7883218976083,1870.2812947291675,1850.8111199144437,1860.072137585772,3512.13084747971,15899.21
2020-11-14 14:00:00,1860.1377241491311,1870.8006792228673,1837.845213220113,1853.232433371114,3476.4953060742364,15922.49
2020-11-14 15:00:00,1853.17754319814,1888.6613051196762,1832.1862603261866,1863.9576065003175,6942.158603190113,16008.98
2020-11-14 16:00:00,1863.692071735836,1879.916381909812,1836.342526630991,1872.952124229513,10568.947865490574,15944.01
2020-11-14 17:00:00,1873.0405335167563,1938.821407969318,1856.9366554325693,1918.0329924215118,13908.155544608788,15852.16
2020-11-14 18:00:00,1918.0496482368383,1946.0104534003372,1899.1640416601012,1943.7563865206714,8183.305805349139,15900.31
2020-11-14 19:00:00,1943.703870574518,1933.4938980370737,1917.5563583299693,1907.606312059702,2082.849088987996,15894.21
2020-11-14 20:00:00,1907.4830749808266,1897.3143616428845,1892.5672233628782,1886.4667767362087,-418.5281881341741,15875.71
2020-11-14 21:00:00,1886.6784886075789,1878.0052645006208,1887.7592944131477,1890.7701549865478,-2179.16437267373,15987.6
2020-11-14 22:00:00,1890.6706083904269,1886.6721342988844,1898.5981409790425,1888.3713161945611,-4406.640557601944,15987.35
2020-11-14 23:00:00,1888.3568137070547,1890.8443920661293,1907.4112590834425,1902.4456908855539,-3688.39026621419,16027.6
2020-11-15 00:00:00,1902.430268761663,1897.0231413566462,1931.035660717671,1896.7979407037753,-4896.4815376193565,16064.51
2020-11-15 01:00:00,1896.6486959012705,1916.2206689581994,1887.635044692804,1914.618160501428,-668.4351392126623,16037.39
2020-11-15 02:00:00,1914.6231290200253,1904.161909692127,1922.7531267131603,1912.3576812390513,-4561.7762823710655,15974.36
2020-11-15 03:00:00,1912.5134604692264,1896.942175422815,1932.310570712494,1881.0247035250632,-5024.937070345857,15979.6
2020-11-15 04:00:00,1880.9705690248104,1882.4829988009587,1908.8926037903636,1890.8125618106683,-5482.888233848504,15923.8
2020-11-15 05:00:00,1890.898083113719,1898.4499016532304,1907.9115107404984,1917.5791802120277,-2366.8052808605817,15932.42
2020-11-15 06:00:00,1917.8098468795442,1894.4688745995636,1848.4923291181606,1861.1139702153591,2020.2545501119373,16014.39
2020-11-15 07:00:00,1860.9796742865474,1856.1399596706378,1880.0385107125933,1864.917990397535,-4378.024742548493,16049.27
2020-11-15 08:00:00,1864.9989111416949,1874.6482544241537,1871.5587092199787,1868.2821919462235,-1539.6192331749407,16027.39
2020-11-15 09:00:00,1868.5322509192797,1880.0154027521696,1863.0499667969063,1864.2329626191286,2423.56489865504,16113.67
2020-11-15 10:00:00,1864.2063374990923,1863.3674944137845,1842.627197118872,1841.2296330924073,2349.5708682967406,16060.47
2020-11-15 11:00:00,1841.4627219754154,1878.8755563518241,1827.017754770525,1853.6400586750785,3491.572267894557,15987.19
2020-11-15 12:00:00,1853.5908779838373,1870.0927794673864,1831.033805779637,1865.2678599904755,5305.03823835245,15950.0
2020-11-15 13:00:00,1865.1479244162824,1871.9710295207003,1853.164260268171,1863.6191370335366,3285.5763080251195,15979.99
2020-11-15 14:00:00,1863.734624978024,1878.1064826634665,1849.5160350411445,1863.014182708242,3137.9264050862007,16047.0
2020-11-15 15:00:00,1862.9605047087719,1904.6083069161575,1852.0517661196302,1883.8751159974363,6789.713737743435,16045.0
2020-11-15 16:00:00,1883.6135034871427,1901.1131686103233,1856.8346527754234,1893.062613445469,10824.654612376795,16022.0
2020-11-15 17:00:00,1893.1395983050327,1963.022397322201,1880.408226268188,1937.2789034435486,14241.595152301386,15997.78
2020-11-15 18:00:00,1937.0798926781172,1960.9772268772563,1920.3946647910116,1960.9076090941112,8065.491561674957,15883.62
2020-11-15 19:00:00,1960.8366077993728,1949.7324991849216,1944.0778842218426,1926.8118513854552,1695.5850709424506,15901.37
2020-11-15 20:00:00,1926.7211901083326,1915.7048311004055,1918.6968420599098,1912.038777584181,-911.3735478399185,15849.84
2020-11-15 21:00:00,1912.2128423371048,1899.438655351333,1918.1372280519176,1911.7327055016326,-2605.4202136997196,15837.8
2020-11-15 22:00:00,1911.6593808351433,1905.3291044493085,1918.4211271100423,1907.1127565402292,-3993.4606846174165,15843.79
2020-11-15 23:00:00,1907.134154084305,1904.8135533206892,1926.493625434287,1919.8373603507189,-3490.931957209409,15919.84
2020-11-16 00:00:00,1919.8858126577059,1913.3668029446883,1944.430540513983,1913.3749201630862,-4108.339083840833,15952.27
2020-11-16 01:00:00,1913.2153014590642,1932.0261189048535,1902.2234551002957,1925.3020319316208,6.50332862423852,15968.4
2020-11-16 02:00:00,1925.3204615771576,1917.0753180331117,1932.130493885421,1927.022976915321,-3401.9493510071998,15944.94
2020-11-16 03:00:00,1927.1591457893499,1917.5912854255537,1950.1672032847512,1903.299903148401,-4018.7168401113486,15930.41
2020-11-16 04:00:00,1903.2661484879509,1913.1062772635448,1932.9123021319785,1922.453062290164,-4311.403002421917,16001.08
2020-11-16 05:00:00,1922.5624976703155,1938.9398182691868,1939.1791724377424,1960.9003910080557,-771.5028901888304,16027.64
2020-11-16 06:00:00,1961.1770195398603,1940.589062942476,1889.2086277140352,1906.7403678396179,3472.8229253118798,16101.83
2020-11-16 07:00:00,1906.5956268040004,1910.4111428636725,1924.6799068008222,1923.1872822113655,-2670.868072584204,16230.01
2020-11-16 08:00:00,1923.2556470338343,1942.2071361795802,1931.2197340853072,1937.3229362270147,112.53165011061606,16230.87
2020-11-16 09:00:00,1937.586246338006,1959.4171958334618,1934.6250249436134,1942.923087950386,3807.6538323996906,16212.16
2020-11-16 10:00:00,1942.9416775002323,1952.5793928937474,1917.7753526684369,1928.738787550222,4344.470585506745,16227.99
2020-11-16 11:00:00,1929.0112439881361,1972.145618522789,1913.037875429833,1946.086984811558,4887.8107536737625,16382.51
2020-11-16 12:00:00,1946.0701721249309,1964.0943983483826,1917.9891506766471,1954.3504116671322,6576.898164874929,16232.04
2020-11-16 13:00:00,1954.270072099474,1968.506016645792,1942.6610122095162,1963.133547397161,4297.750459018541,16300.84
2020-11-16 14:00:00,1963.3349260908246,1985.528812997334,1952.9322211959059,1971.6551769873363,3970.08644579974,16319.82
2020-11-16 15:00:00,1971.638968197147,2019.981347639073,1965.5560042000525,2002.4241485828165,7363.795392054224,16400.0
2020-11-16 16:00:00,2002.1897336411853,2021.711101608038,1971.2792582303064,2010.5790910330463,11460.955683270557,16445.0
2020-11-16 17:00:00,2010.657699038737,2083.812885428181,1994.813999421353,2051.9180007965715,14894.390809267165,16564.17
2020-11-16 18:00:00,2051.5992796960354,2069.583482840117,2029.5279440602405,2069.4547519260163,8085.388432491128,16688.82
2020-11-16 19:00:00,2069.3496708621674,2056.3075678728737,2056.3056278870235,2034.7472598267016,1246.6664082229588,16685.0
2020-11-16 20:00:00,2034.6570712202729,2022.6334732499238,2028.5497896041832,2023.5963171914248,-1584.6311118107278,16776.35
2020-11-16 21:00:00,2023.673301663314,2008.4026525214442,2028.0541836097543,2016.810850125507,-2980.6973692931324,16820.35
2020-11-16 22:00:00,2016.6894739209595,2009.70806457101,2019.4023216409705,2007.9546305920164,-3878.5913857179257,16694.02
2020-11-16 23:00:00,2007.9534184883764,2004.1936814820315,2024.5726538502195,2020.0997626640515,-3573.68644041446,16712.25
2020-11-17 00:00:00,2020.1310521825892,2014.726502982211,2036.7331764276196,2010.9632912431675,-3421.0783709116176,16707.07
2020-11-17 01:00:00,2010.7291845369828,2031.3291599646736,1994.4194891262318,2016.3933689664022,411.4050205360984,16801.49
2020-11-17 02:00:00,2016.3613134419077,2012.248789759997,2017.2642638179502,2018.143824221975,-2408.9442335916574,16687.25
2020-11-17 03:00:00,2018.2082550849086,2014.1336410843173,2034.3701254668147,1993.6705345097132,-2856.040516953638,16673.01
2020-11-17 04:00:00,1993.6078019862439,2010.1435484974425,2009.4676730511237,2011.2636442429227,-2550.807511218669,16572.58
2020-11-17 05:00:00,2011.3426113907776,2035.0316259384363,2017.778310877236,2052.596637342179,921.4410603691244,16665.79
2020-11-17 06:00:00,2052.870526443328,2033.6017391943044,1971.2538002791778,1996.7472016564525,4798.684200574706,16617.24
2020-11-17 07:00:00,1996.5557381416786,2003.820594317295,2002.8603288262798,2017.4571406474072,-915.8040859022149,16627.0
2020-11-17 08:00:00,2017.469050941484,2038.909705295185,2015.009475856215,2031.282008294748,1701.9604048845943,16741.17
2020-11-17 09:00:00,2031.493526831241,2057.901492200218,2015.279170880738,2035.1740822237787,5621.617056639524,16698.53
2020-11-17 10:00:00,2035.1924493081801,2051.0028710625543,1998.0269822625082,2025.1260466607675,6530.785435945201,16654.99
2020-11-17 11:00:00,2025.3401005810979,2071.71881678135,2002.583797910215,2046.5333754171286,6368.214885227162,16760.55
2020-11-17 12:00:00,2046.4713027520138,2063.5725174538074,2006.4949683483046,2048.969762951227,7950.271855646568,17001.99
2020-11-17 13:00:00,2048.8429728939986,2071.133998924889,2032.5347939906223,2070.4248810165955,5823.64788058738,17078.66
2020-11-17 14:00:00,2070.6179072971863,2103.795119094218,2056.7915764139893,2089.536735502734,5783.6422036494605,16948.99
2020-11-17 15:00:00,2089.4884622346176,2149.1359538729416,2080.0306070157458,2132.649349755954,9298.723617441927,17146.11
2020-11-17 16:00:00,2132.3942310192087,2164.1273838854327,2091.012968085423,2147.190414998749,13768.301983449543,17322.38
2020-11-17 17:00:00,2147.2387538648786,2233.974316680335,2118.0266914675635,2193.704593693407,17703.8748703643,17669.99
2020-11-17 18:00:00,2193.353940950461,2217.9810766069313,2154.0245897883747,2215.2261963891215,10782.029692804921,17831.71
2020-11-17 19:00:00,2215.1106706516625,2214.1991926717124,2192.451509700742,2188.9998994553634,3876.225552325204,17659.64
2020-11-17 20:00:00,2188.9480232880774,2189.9339763844473,2168.712805886004,2188.840612411659,1184.9823107206212,17693.48
2020-11-17 21:00:00,2188.871133106928,2188.0736165766048,2174.166715564962,2187.393104912666,360.04491440079437,17687.66
2020-11-17 22:00:00,2187.2734794942485,2190.826349536244,2168.350450247288,2178.3727491820255,-542.2000071653174,17635.99
2020-11-17 23:00:00,2178.41865844703,2182.061712333319,2173.247680404059,2193.3629502075546,-813.2846668496386,17611.2
2020-11-18 00:00:00,2193.4306153856046,2193.8716201238126,2182.0374652021064,2180.786367228262,-213.28633868875113,17670.01
2020-11-18 01:00:00,2180.5505046386857,2205.1198773953383,2140.2940417004584,2178.0068049887723,2624.1519386709697,17709.29
2020-11-18 02:00:00,2177.989989856253,2176.3184504038077,2154.616759279465,2171.531305832524,-239.93081623243597,17749.99
2020-11-18 03:00:00,2171.583568165759,2166.939775693598,2160.3075470615545,2131.678726590768,-1019.583140574513,17688.9
2020-11-18 04:00:00,2131.630626873248,2147.906071131183,2111.8870063238205,2131.486996193835,-392.63714603840253,18071.58
2020-11-18 05:00:00,2131.5851720718697,2156.117434449267,2115.0547339310297,2161.0397451025865,1956.330382466365,18398.83
2020-11-18 06:00:00,2161.3605250445175,2139.051971907571,2062.469622020307,2094.755026794843,4874.139708939197,17649.74
2020-11-18 07:00:00,2094.590621326938,2098.189209410714,2080.9143712117075,2106.7705214373846,-646.8768876519666,17793.8
2020-11-18 08:00:00,2106.8039891471108,2124.1009136923444,2085.2762622630607,2105.5064513955635,1619.7293880135178,18077.38
2020-11-18 09:00:00,2105.7401800703683,2131.5905874699433,2064.041731319518,2092.876384001053,6222.895507727544,18224.11
2020-11-18 10:00:00,2092.9919927043875,2112.171108331963,2039.4788622801452,2076.8813518433453,7061.632895413068,18122.42
2020-11-18 11:00:00,2077.0944583904675,2124.0811374081018,2046.279509623084,2096.0589966870575,5956.535226455157,18262.44
2020-11-18 12:00:00,2096.0301779420197,2105.7799523024864,2040.5188806852766,2079.9181600669085,7240.981907370631,18260.0
2020-11-18 13:00:00,2079.7995860946535,2100.793453220257,2056.799716328576,2100.352336272341,5060.824303820917,18040.09
2020-11-18 14:00:00,2100.5712633983735,2128.9861840875215,2081.5135082218626,2109.3943585935776,4720.302534831015,17896.03
2020-11-18 15:00:00,2109.3539502750327,2159.6044660783264,2100.0770529149313,2142.5762262980747,7512.994857932448,17700.1
2020-11-18 16:00:00,2142.343907484058,2163.791464521748,2102.282786370071,2143.5384218334966,11452.572811056309,17878.61
2020-11-18 17:00:00,2143.570109724286,2215.3481289056235,2117.1083425698785,2174.5690754690554,14863.54319162432,17807.79
2020-11-18 18:00:00,2174.231593458677,2173.5865576334554,2139.481472637176,2179.4112521909437,7110.2077582182565,17903.52
2020-11-18 19:00:00,2179.307881066433,2156.9856136349995,2173.7594196832747,2138.8923725217896,-465.99273050449597,17791.05
2020-11-18 20:00:00,2138.8818925635032,2119.3513728325015,2136.0605579862536,2128.0021583223943,-3231.505433059314,17669.99
2020-11-18 21:00:00,2127.991534441076,2115.2384456853238,2132.847260452721,2121.478333724658,-3522.6197038748232,17652.0
2020-11-18 22:00:00,2121.347358131058,2107.3632513426364,2123.054113648772,2100.401826490142,-4563.865828081798,17771.04
2020-11-18 23:00:00,2100.479125694752,2088.9310412559844,2118.920050377623,2113.7663766420246,-5120.44082229678,17815.04
2020-11-19 00:00:00,2113.842376655517,2102.6150873599036,2122.8364881436037,2100.7076088701433,-3523.354762258722,17788.32
2020-11-19 01:00:00,2100.449598936203,2117.485882849286,2086.2151163559106,2100.7095892150355,-1043.3519668029026,17772.58
2020-11-19 02:00:00,2100.6857176761873,2093.8674479168917,2103.5508419944686,2099.7079316191825,-3211.3614416714245,17865.95
2020-11-19 03:00:00,2099.7282302158856,2089.9407582034,2108.876907489492,2060.3068230549325,-3408.8273670367753,17948.0
2020-11-19 04:00:00,2060.2387153916993,2075.246223275887,2050.452597262358,2062.6829127171923,-1486.6690468473898,17935.57
2020-11-19 05:00:00,2062.7795512322077,2089.2252569080074,2070.8122566870616,2103.1229835082404,70.64946937732998,17861.15
2020-11-19 06:00:00,2103.4631580746327,2081.4024271480957,2033.996806921059,2053.6589633202584,2425.583129338957,17910.0
2020-11-19 07:00:00,2053.506271901617,2053.0266361121294,2062.5800000910285,2078.6627385815555,-2594.5528930533055,17762.89
2020-11-19 08:00:00,2078.706396665214,2090.948686267155,2076.9042388092507,2081.4029694892733,-364.50718424348133,17663.14
2020-11-19 09:00:00,2081.6455687614325,2105.303427893122,2046.9200348195986,2068.280110139476,5559.4470724247485,17548.98
2020-11-19 10:00:00,2068.4931627973397,2089.9810431293686,2033.6730282019043,2061.7874232150134,6144.084356729376,17441.72
2020-11-19 11:00:00,2061.983853704355,2110.0167460536786,2057.4221023026244,2097.4144575722644,4162.494045018102,17628.15
2020-11-19 12:00:00,2097.4176622057275,2099.662836593072,2055.801541100157,2076.612883901063,5399.060161188017,17783.11
2020-11-19 13:00:00,2076.488143501724,2098.541773441344,2071.1518462545255,2108.387100450955,3796.945422023257,17727.38
2020-11-19 14:00:00,2108.608855643928,2137.2951957372034,2102.291601018799,2117.906975094271,3845.3916444807965,18023.42
2020-11-19 15:00:00,2117.8681137083913,2168.245385367744,2122.2965229641954,2152.6764936793356,6683.937250717224,18135.29
2020-11-19 16:00:00,2152.4689366899593,2181.6161202633607,2124.8773518312532,2157.982328350926,11114.581291195236,18065.29
2020-11-19 17:00:00,2157.983921951589,2237.4160685152788,2140.6889942777516,2195.292642049798,14699.298467444383,18030.01
2020-11-19 18:00:00,2194.9575366388294,2195.49636419494,2166.3352201596986,2207.3814700143685,6924.427054075208,17988.62
2020-11-19 19:00:00,2207.280681604584,2192.0514159335266,2214.5096518130877,2175.1810922030036,-715.3173180614522,17953.89
2020-11-19 20:00:00,2175.1691507104297,2164.0224256037923,2180.8169658973147,2174.7915026850055,-3041.770822944254,17974.75
2020-11-19 21:00:00,2174.7046233032866,2180.372268237204,2188.1839576547727,2185.9109254389286,-2680.9753646930894,18036.39
2020-11-19 22:00:00,2185.7218390755033,2177.3876119484107,2193.4698782652745,2168.0287086710096,-4145.476074340687,17942.36
2020-11-19 23:00:00,2168.0855424132274,2160.1968375529523,2192.412474095764,2189.2653851911723,-5349.733358194825,17871.59
2020-11-20 00:00:00,2189.3063202579815,2180.07844385302,2200.215063831636,2182.0168396968825,-3225.6384626132876,17811.68
2020-11-20 01:00:00,2181.705546258518,2201.294516871996,2172.857874749203,2187.571984832993,-1377.4107162630676,17790.0
2020-11-20 02:00:00,2187.5140587904393,2180.9036459888107,2194.449909148726,2187.792536086055,-3167.431683896253,17974.44
2020-11-20 03:00:00,2187.761308469315,2175.7166366448596,2192.1299167254924,2139.978225713626,-2854.3497364587492,17974.2
2020-11-20 04:00:00,2139.8605537198823,2155.008132434538,2113.925133741703,2133.9103738435765,294.7334251214404,17968.58
2020-11-20 05:00:00,2133.9944600443214,2163.1658685300536,2140.034626539146,2171.410924837754,911.8106438770194,18207.65
2020-11-20 06:00:00,2171.7532125104744,2153.6755847432223,2107.2557527807226,2129.594874177039,2628.339148960196,18149.2
2020-11-20 07:00:00,2129.449736401478,2127.5197276707104,2136.3275812706247,2156.4484298932653,-1930.7055159026077,18184.86
2020-11-20 08:00:00,2156.4930410624825,2168.8323600560916,2151.059438804083,2156.8778641855297,242.36052697574587,18223.0
2020-11-20 09:00:00,2157.1215880939976,2185.123602794449,2106.214442311542,2140.374314211715,7539.285972690961,18322.75
2020-11-20 10:00:00,2140.6760365990353,2171.4561564555115,2106.240962303507,2142.4131952030457,7432.279462195053,18190.01
2020-11-20 11:00:00,2142.587406088145,2199.921238579764,2148.1338846274325,2198.698064552643,4434.885435410775,18299.73
2020-11-20 12:00:00,2198.7246572798745,2199.596370849558,2154.9420364226116,2176.447680615427,5530.111370732438,18283.96
2020-11-20 13:00:00,2176.3086754722726,2202.443072266955,2170.803202546079,2219.0667000053418,4440.415245120055,18248.1
2020-11-20 14:00:00,2219.269233404901,2248.5848197534297,2208.3917208496155,2227.693876093441,4619.725810316506,18253.08
2020-11-20 15:00:00,2227.6400941553225,2274.23678089855,2228.1460798270923,2257.613777391178,7123.700271409198,18656.56
2020-11-20 16:00:00,2257.416868032447,2288.3982173078907,2227.0964474790953,2260.544479806622,11673.224160813013,18678.74
2020-11-20 17:00:00,2260.505326075831,2338.008023031757,2238.077998369967,2295.0989044541802,14876.1888183402,18695.29
2020-11-20 18:00:00,2294.7817604974157,2284.318533252469,2259.303594065237,2302.5419992670777,6673.740834272138,18699.57
2020-11-20 19:00:00,2302.480659175934,2280.1412249952255,2308.3956444102837,2264.0321402180475,-1196.5955891903282,18593.27
2020-11-20 20:00:00,2264.050814636825,2246.6285238122027,2265.67803466868,2258.549930419392,-3218.0925834607497,18640.0
2020-11-20 21:00:00,2258.4467227698933,2270.0644232818495,2269.2496011974586,2273.6776863429704,-2254.3448309045916,18633.79
2020-11-20 22:00:00,2273.511773573825,2258.6422511277224,2277.1799516176297,2246.446549096559,-4162.820964260372,18589.57
2020-11-20 23:00:00,2246.562289312852,2231.5369622922203,2265.3760171925155,2261.78371162333,-5926.175958538687,18623.39
2020-11-21 00:00:00,2261.8800178424713,2246.436372902313,2265.7879165894515,2251.126801159936,-3344.6513578538716,18664.31
2020-11-21 01:00:00,2250.8565723001766,2267.541667900958,2238.669835528106,2255.912167747435,-1963.7192013787699,18875.09
2020-11-21 02:00:00,2255.900802669686,2244.277113297369,2260.812843395433,2251.8749941201763,-3668.3864549324435,18839.51
2020-11-21 03:00:00,2251.8692092229335,2233.200223713828,2247.7396918972654,2192.422941192506,-3083.63507953913,18753.0
2020-11-21 04:00:00,2192.3026053716717,2202.230002642237,2150.108111136242,2174.8776505632104,879.1716112314697,18669.96
2020-11-21 05:00:00,2174.9871635331165,2199.799747554333,2177.8516707318927,2202.6754611398906,354.806493533639,18589.98
2020-11-21 06:00:00,2203.032741305457,2182.7761162100433,2145.6069233969724,2163.5501243213557,1171.639896819034,18659.42
2020-11-21 07:00:00,2163.429430911821,2151.256726981671,2168.8563753517656,2182.172381880115,-3014.365017303453,18638.59
2020-11-21 08:00:00,2182.220181989069,2186.6240320659954,2174.784554335566,2171.549330551304,-870.6254294999885,18681.64
2020-11-21 09:00:00,2171.80089728365,2194.9042000282648,2105.871725174141,2140.6235877350637,7737.413773919415,18794.8
2020-11-21 10:00:00,2141.0174572781916,2171.639023053468,2108.338966902604,2138.3763486176367,6939.222802130119,18622.61
2020-11-21 11:00:00,2138.545831772046,2196.812054120481,2154.036327368694,2202.266265590031,3222.045135017208,18608.0
2020-11-21 12:00:00,2202.3335342622063,2193.9956756137994,2156.7610717540456,2167.1608104030515,4271.978879278091,18542.56
2020-11-21 13:00:00,2167.0432603080667,2190.54431740729,2161.2006186918247,2209.1598060889305,3753.4036647809194,18652.02
2020-11-21 14:00:00,2209.380814773002,2235.252987361552,2195.9913633618294,2211.715138012627,4155.001657270118,18820.02
2020-11-21 15:00:00,2211.6879331203836,2252.5343744390298,2210.0492103496044,2232.199904843471,6566.826777984763,18760.01
2020-11-21 16:00:00,2232.0596705891635,2263.0716881897497,2201.468923835008,2229.1716922220876,11230.969162163628,18812.73
2020-11-21 17:00:00,2229.1376765938508,2303.304376978971,2204.721880527195,2259.875763509872,13978.268909160432,18760.0
2020-11-21 18:00:00,2259.63369802051,2239.191550406405,2220.749458351947,2264.650153720055,5523.710236509985,18784.11
2020-11-21 19:00:00,2264.6511505874796,2236.5260406171033,2269.1799597516756,2221.672113876672,-2188.9928125576857,18766.72
2020-11-21 20:00:00,2221.711889999163,2200.288846423661,2219.8936846251604,2214.5512813397127,-3683.868035130399,18709.64
2020-11-21 21:00:00,2214.4006547223885,2234.426809541542,2220.91269545967,2236.3248712923614,-1834.0102915930352,18675.01
2020-11-21 22:00:00,2236.145903861554,2217.926840558371,2234.3766289120485,2203.2849820232705,-3947.7656300660783,18676.86
2020-11-21 23:00:00,2203.3926693177577,2183.558382116009,2212.232452678379,2212.6586395196014,-5958.761134799453,18658.95
2020-11-22 00:00:00,2212.734848433463,2193.9127571071167,2206.169835249422,2200.071518793315,-2865.745795211781,18721.99
2020-11-22 01:00:00,2199.7720809697335,2216.74442004922,2179.16097440536,2205.7377099817145,-1547.8498979643014,18575.0
2020-11-22 02:00:00,2205.6896768370934,2191.9149545827763,2204.75176434857,2199.6193390665253,-3252.7136922526643,18497.16
2020-11-22 03:00:00,2199.5878132470125,2177.98537199209,2184.607011942398,2133.4842725774392,-2376.031738754805,18604.69
2020-11-22 04:00:00,2133.2920844208656,2141.2812294998075,2074.4830307180287,2108.9800883722373,2277.6951751250904,18585.39
2020-11-22 05:00:00,2109.046689188964,2133.184566144086,2106.1831239645576,2130.6375498790626,870.5531443400662,18625.27
2020-11-22 06:00:00,2130.9297629379357,2116.0944681663113,2081.8745429855635,2103.3928419182207,831.2261136925017,18540.07
2020-11-22 07:00:00,2103.224399811767,2089.072397133508,2106.8021160438925,2121.291038304227,-2808.9914500919276,18513.99
2020-11-22 08:00:00,2121.250922462098,2128.4392468647598,2112.6419864042637,2111.73605199721,-600.9917946077203,18524.37
2020-11-22 09:00:00,2111.898240739239,2139.7104984229827,2032.8496854774394,2077.087062337842,9058.368261268603,18249.99
2020-11-22 10:00:00,2077.4649309218653,2118.4865523670874,2047.456766543105,2081.035615251045,7626.510267618256,18405.8
2020-11-22 11:00:00,2081.093917121946,2151.3197257929746,2104.1708210678034,2158.718998034164,3550.775861399964,18200.91
2020-11-22 12:00:00,2158.7077821728853,2153.8142008092364,2108.041106122049,2118.378920563896,4657.640884980222,17925.2
2020-11-22 13:00:00,2118.1744443445555,2151.8842993719704,2107.7177472422395,2163.4908385172407,4752.473034254075,18126.2
2020-11-22 14:00:00,2163.628079913487,2201.9618453652724,2147.8611041919867,2171.751815793631,5362.440651525269,18216.48
2020-11-22 15:00:00,2171.6278805430156,2224.994718860154,2169.1600900617564,2193.565692224618,7787.495238753609,18201.4
2020-11-22 16:00:00,2193.354982529622,2239.397922223991,2165.0942608632217,2190.5356330483996,12265.804240747108,18310.35
2020-11-22 17:00:00,2190.406450090671,2274.612972397241,2167.8388440257872,2222.420136092125,14296.471533364469,18571.03
2020-11-22 18:00:00,2222.186169600686,2207.2395651593597,2186.9017922958033,2232.4356709969406,5448.358280469316,18510.95
2020-11-22 19:00:00,2232.417444848528,2212.9714103460037,2244.85770119551,2193.039492384731,-2346.1487747401534,18529.56
2020-11-22 20:00:00,2193.032565336186,2182.424519534732,2203.813934718005,2196.782402247919,-3833.247610964184,18607.72
2020-11-22 21:00:00,2196.537303379222,2236.60624522645,2217.15732528296,2236.646212823871,-1569.6415638628368,18575.63
